"country_name_short","country_name","election_type","election_date","country_id","election_id","previous_parliament_election_id","previous_cabinet_id","election_year","turnout","enp_votes","enp_seats","disproportionality","advantage_ratio","polarization","calculation_date","vturn","countryn","iso","iso3n","cpds1","poco","eu","emu","elect","openc_cpds","realgdpgr","inflation","unemp_cpds","cee","openc_wb","unemp_ameco","voter_turnout","registration","vap_turnout","voting_age_population","population","compulsory_voting","thresh","elec_id","date","presidential","legislative_type","elecrule","tier1_formula","tier2_formula","tier3_formula","tier4_formula","mixed_type","multi","multi_linked","seats_es","tier1_avemag","tier1_districts","upperseats","uppertier","tier2_districts","tier3_districts","tier4_districts","enep","enep_others","enep1","enpp","enpp_others","enpp1","enpres","preselecrule","region1","region2","region3","aclp_code","ccode","ccode2","month","day","regime","secondround","thirdround","pr","lpr","lpr2","l_sq","enep_d","enpp_d","netvolatility","gini_disp","gini_disp_se","gini_mkt","gini_mkt_se","abs_red","abs_red_se","rel_red","rel_red_se","migration","openc","unemp","margin","democracy_since","populistparty","populistparties","populistvoteshare","populistmaxvoteshare","populistseatshare","populistpresence","populist_new","populist_newparties","populistparty_right","populistparties_right","populistvoteshare_right","populistmaxvoteshare_right","populistseatshare_right","populistpresence_right","populist_new_right","populist_newrightparties","populistparty_left","populistparties_left","populistvoteshare_left","populistmaxvoteshare_left","populist_new_left","populist_newleftparties","populistseatshare_left","populistpresence_left","populistparty_leftonly","populistparty_rightonly","populistparty_both","populist_new_leftonly","populist_new_rightonly","populist_new_both","populistparty_names","populistparty_left_names","populistparty_right_names","populist_legacy","election_count","age_of_democracy","l_turnout","d_turnout","l_populistparty","d_populistparty","d_l_populistparty","l_populistparties","d_populistparties","l_populistvoteshare","d_l_populistvoteshare","l_populistmaxvoteshare","l_populistseatshare","d_l_populistseatshare","l_populistpresence","d_l_populistpresence","l_populist_new","l_populist_newparties","l_populistparty_right","d_populistparty_right","d_l_populistparty_right","l_populistparties_right","d_populistparties_right","l_populistvoteshare_right","l_populistseatshare_right","d_l_populistvoteshare_right","d_l_populistseatshare_right","l_populistmaxvoteshare_right","l_populistpresence_right","d_populistpresence_right","d_l_populistpresence_right","l_populist_new_right","l_populist_newrightparties","l_populistparty_left","d_populistparty_left","d_l_populistparty_left","l_populistparties_left","d_populistparties_left","l_populistvoteshare_left","l_populistseatshare_left","d_l_populistvoteshare_left","d_l_populistseatshare_left","l_populistmaxvoteshare_left","l_populistpresence_left","d_populistpresence_left","d_l_populistpresence_left","l_populist_new_left","l_populist_newleftparties","l_populist_legacy","d_populist_new","d_populist_new_left","d_populist_new_right","d_populistparty_leftonly","d_populistparty_rightonly","d_populistparty_both","l_populistpresence_leftonly","d_l_populistpresence_leftonly","l_populistpresence_rightonly","d_l_populistpresence_rightonly","l_populistpresence_both","d_l_populistpresence_both","d_populist_new_leftonly","d_populist_new_rightonly","d_populist_new_both","d_enp_seats","d_unemp","d_openc","population_mio","d_population_mio","d_compulsory_voting","d_legislative_type","d_pr","d_disproportionality","log_tier1_avemag","d_tier1_avemag","d_log_tier1_avemag","d_thresh","log_margin","d_margin","d_log_margin","log_age_of_democracy","d_age_of_democracy","d_log_age_of_democracy","election_period"
"FRA","France","parliament","2002-06-16",43,403,479,711,2002,64.42,5.22598518704951,2.24765228897605,22.0025421932007,2.34203007166612,0.469362778809237,"2017-02-03 12:22:54",64.4,12,"FRA",250,"CPDS I","No","EU","EMU","2002-06-16",53.48353,1.1184568915501,1.9234122872706,7.9,0,52.4155109050662,7.9,60.32,36783746,47.25,46955234,59551227,FALSE,12.5,"L-FRN-2002-6-9","9-Jun-02",0,1,2,2,NA,NA,NA,NA,0,0,577,1,555,0,0,0,0,0,5.22,9.1,5.441021501,2.26,3.472222222,2.263506249,NA,NA,10,10,3,107,220,220,"6","9",1,"16-Jun-02",NA,0,0.203761949,0.041518932,21.95,5.22,2.26,22.8,28.02,0.86,47.54,1.19,19.52,1.46823022717829,41.0601598653765,1.88992063325421,NA,53.48353,7.9,9.19,1945,TRUE,3,17.36,11.34,4.16,TRUE,FALSE,0,TRUE,1,11.34,11.34,0,FALSE,FALSE,0,TRUE,2,6.02,4.82,FALSE,0,4.16,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"National Front, French Communist Party, Workers' Struggle","French Communist Party, Workers' Struggle","National Front",1267.67,26,57,67.92,-3.5,TRUE,0,TRUE,2,1,24.88,3.28,14.95,6.93,2.77,TRUE,0,FALSE,0,TRUE,0,0,1,0,14.95,0.17,2.55,0.17,14.95,TRUE,-1,1,FALSE,0,TRUE,0,0,1,1,9.93,6.76,0.73,2.6,9.93,TRUE,0,0,FALSE,0,1267.67,0,0,0,0,0,0,FALSE,-1,FALSE,0,TRUE,1,0,0,0,-1.18506549794384,-2.8,4.50616,59.551227,0.969777000000001,0,0,0,1.96223964743827,0.693147180559945,0,0,7.5,2.32140684723463,1.36,0.143251832618764,4.06044301054642,5,0.0901510969942971,"[2000,2005)"
"FRA","France","ep","2004-06-13",43,160,403,802,2004,42.79,6.558158867726,4.13877551020408,9.92580102739839,2.00320512820513,0.50755647391499,"2017-02-03 12:22:54",NA,12,"FRA",250,"CPDS I","No","EU","EMU",NA,51.88286,2.78642411077915,2.14208964640241,8.9,0,51.1967780401693,8.9,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.03,0.74,47.52,1.1,19.49,1.32574507353412,41.0143097643098,1.72267234261191,NA,51.88286,8.9,12.3,1945,TRUE,3,17.61,9.8,11.54,TRUE,FALSE,0,TRUE,1,9.8,9.8,8.97,TRUE,FALSE,0,TRUE,2,7.81,5.25,FALSE,0,2.56,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"National Front, French Communist Party, Workers' Struggle","French Communist Party, Workers' Struggle","National Front",368.73,NA,59,46.76,-3.97,TRUE,0,TRUE,3,0,17.7,-1.97,6.8,18.39,-2.3,TRUE,0,FALSE,0,TRUE,0,0,1,0,5.7,5.75,-4.8,-6.89,5.7,TRUE,0,0,FALSE,0,TRUE,0,0,2,0,12,12.64,2.83,4.59,6.8,TRUE,0,0,FALSE,0,368.73,0,0,0,0,0,0,FALSE,0,FALSE,0,TRUE,0,0,0,0,-2.86307462855633,-1.1,1.3068,NA,NA,NA,NA,NA,5.76840651894044,NA,NA,NA,7.5,2.58776403522771,3.4,0.295229278087163,4.0943445622221,5,0.0870113769896292,"[2000,2005)"
"FRA","France","parliament","2007-06-17",43,171,403,807,2007,60.42,4.32708898333963,2.4909207897828,13.542894490213,1.60878690154955,0.438538350595208,"2017-02-03 12:22:54",NA,12,"FRA",250,"CPDS I","No","EU","EMU","2007-06-10",55.26105,2.36149887323968,1.48799805953857,8,0,55.5477033618239,8,59.98,35224953,43.43,48651555,63713926,FALSE,12.5,"L-FRN-2007-6-10","10-Jun-07",0,1,2,2,NA,NA,NA,NA,0,0,577,1,555,0,0,0,0,0,4.32,4.3,4.349902845,2.49,4.332755633,2.500339615,NA,NA,10,10,3,107,220,220,"6","10",1,"17-Jun-07",NA,0,NA,NA,13.58,4.32,2.49,13.3,28.56,0.85,48.13,1.22,19.57,1.48690954667727,40.6607105755246,1.92335644122456,293980,55.26105,8,14.81,1945,TRUE,2,8.59,4.3,2.6,TRUE,FALSE,0,TRUE,1,4.29,4.29,0,FALSE,FALSE,0,TRUE,1,4.3,4.3,FALSE,0,2.6,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"National Front, French Communist Party","French Communist Party","National Front",1267.67,27,62,64.42,-4,TRUE,0,TRUE,3,-1,17.36,-7.52,11.34,4.16,-2.77,TRUE,0,FALSE,0,TRUE,0,0,1,0,11.34,0,-3.61,-0.17,11.34,FALSE,0,-1,FALSE,0,TRUE,0,0,2,-1,6.02,4.16,-3.91,-2.6,4.82,TRUE,0,0,FALSE,0,1267.67,0,0,0,0,0,0,TRUE,1,FALSE,0,FALSE,-1,0,0,0,0.243268500806749,0.0999999999999996,1.77752,63.713926,4.162699,0,0,0,-8.45964770298761,0.693147180559945,0,0,0,2.76064265122138,5.62,0.439235803986747,4.14313472639153,5,0.0826917158451135,"[2005,2010)"
"FRA","France","ep","2009-06-07",43,219,171,306,2009,40.63,6.54832232964163,4,10.6869135966481,3.01932367149758,0.522149378051567,"2017-02-03 12:22:54",NA,12,"FRA",250,"CPDS I","No","EU","EMU",NA,48.56509,-2.94134105462592,0.087620478157469,9.1,0,49.5678480384649,9.1,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0.76,48.89,1.14,19.89,1.37010948467632,40.6831662916752,1.7823579887329,296970,48.56509,9.1,11.6,1945,TRUE,4,15.36,6.34,9.72,TRUE,TRUE,1,TRUE,2,8.11,6.34,4.17,TRUE,TRUE,1,TRUE,2,7.25,6.05,FALSE,0,5.56,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"National Front, French Communist Party, Workers' Struggle, Arise the Republic","French Communist Party, Workers' Struggle","National Front, Arise the Republic",368.73,NA,64,42.79,-2.16,TRUE,0,TRUE,3,1,17.61,-0.0899999999999999,9.8,11.54,-6.85,TRUE,0,FALSE,0,TRUE,0,0,1,1,9.8,8.97,4.1,3.22,9.8,TRUE,0,0,FALSE,0,TRUE,0,0,2,0,7.81,2.56,-4.19,-10.08,5.25,TRUE,0,0,FALSE,0,368.73,1,0,1,0,0,0,FALSE,0,FALSE,0,TRUE,0,0,1,0,-0.138775510204082,0.199999999999999,-3.31777,NA,NA,NA,NA,NA,0.761112569249722,NA,NA,NA,0,2.53369681395743,-0.699999999999999,-0.0540672212702757,4.17438726989564,5,0.0800427076735364,"[2005,2010)"
"FRA","France","parliament","2012-06-17",43,782,171,1037,2012,57.22,5.27097836210673,2.83404128537987,17.6507448684502,1.65338545434147,0.430500454313454,"2017-02-03 12:22:54",57.2,12,"FRA",250,"CPDS I","No","EU","EMU","2012-06-17",NA,0.18269303354748,1.95419531613503,9.8,0,59.2003848717422,9.8,55.4,43233648,46.08,51979508,65630692,FALSE,12.5,"L-FRN-2012-6-10","10-Jun-12",0,1,2,2,NA,NA,NA,NA,0,0,577,1,555,0,NA,0,0,0,5.228457,0,5.228457,2.833945,0,2.833945,NA,NA,10,10,3,107,220,220,"6","10",1,"June 17; 2012",NA,0,NA,NA,17.66,5.27,2.83,19.7,30,0.81,49.71,1.2,19.71,1.44779142144164,39.6499698249849,1.88045207330578,327431,59.2003848717422,9.8,2.23,1945,TRUE,2,20.51,13.6,2.08,TRUE,FALSE,0,TRUE,1,13.6,13.6,0.35,TRUE,FALSE,0,TRUE,1,6.91,6.91,FALSE,0,1.73,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"National Front, French Communist Party","French Communist Party","National Front",1267.67,28,67,60.42,-3.2,TRUE,0,TRUE,2,0,8.59,-8.77,4.3,2.6,-1.56,TRUE,0,FALSE,0,TRUE,0,0,1,0,4.29,0,-7.05,0,4.29,FALSE,1,0,FALSE,0,TRUE,0,0,1,0,4.3,2.6,-1.72,-1.56,4.3,TRUE,0,0,FALSE,0,1267.67,0,0,0,0,0,0,TRUE,0,FALSE,0,FALSE,0,0,0,0,0.343120495597065,1.8,3.9393348717422,65.630692,1.916766,0,0,0,4.10785037823714,0.693147180559945,0,0,0,1.17248213723457,-12.58,-1.58816051398682,4.21950770517611,5,0.0763729787845744,"[2010,2015)"
"FRA","France","ep","2014-05-24",43,824,782,1103,2014,42.43,6.6971260890699,4.61720067453626,8.83821819579898,5.00500500500501,0.692813919296142,"2017-02-03 12:22:54",NA,12,"FRA",250,"CPDS I","No","EU","EMU",NA,NA,0.630588143776041,0.507758822937963,10.3,0,59.7918894919885,10.3,NA,NA,NA,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.89,1.22,49.44,1.85,19.55,2.21605505346776,39.5428802588997,2.88676289293042,339902,59.7918894919885,10.3,4.05,1945,TRUE,4,36.18,24.86,36.49,TRUE,FALSE,0,TRUE,2,28.68,24.86,32.43,TRUE,FALSE,0,TRUE,2,7.5,6.33,FALSE,0,4.05,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"National Front, French Communist Party, Workers' Struggle, Arise the Republic","French Communist Party, Workers' Struggle","National Front, Arise the Republic",368.73,NA,69,40.63,1.8,TRUE,0,TRUE,4,0,15.36,-2.25,6.34,9.72,-1.82,TRUE,0,TRUE,1,TRUE,0,0,2,0,8.11,4.17,-1.69,-4.8,6.34,TRUE,0,0,TRUE,1,TRUE,0,0,2,0,7.25,5.56,-0.56,3,6.05,TRUE,0,0,FALSE,0,368.73,-1,0,-1,0,0,0,FALSE,0,FALSE,0,TRUE,0,0,-1,0,0.617200674536256,1.2,11.2267994919885,NA,NA,NA,NA,NA,-1.84869540084913,NA,NA,NA,0,1.61938824328727,-7.55,-0.914308570670163,4.24849524204936,5,0.0741079721537226,"[2010,2015)"
"DEU","Germany","parliament","1972-11-19",54,95,447,358,1972,91.11,2.8557639311304,2.78885437685628,0.685612891083879,1.01379215542522,0.398669655502021,"2017-02-03 12:22:54",91.1,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1972-11-19",33.27475,4.268,5.48493818561731,0.8,0,30.8344370581945,NA,91.11,41446302,88.74,42552300,61670000,FALSE,NA,"L-GFR-1972-11-19","19-Nov-72",0,3,11,1,25,NA,NA,4,1,1,496,1,248,248,50,10,0,0,2.86,0.1,2.86,2.79,0,2.79,NA,NA,10,10,3,108,260,260,"11","19",0,NA,NA,1,0.583835234,0.34086358,0.67,2.85,2.79,5.9,27.2,0.56,38.2,1.15,11,1.27910124696992,28.7958115183246,1.7200581385523,NA,33.27475,0.8,10.6,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,7,23,86.67,4.44,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.0772171394601648,0.2,-1.2146,61.67,NA,NA,0,0,-3.19352197443584,0.693147180559945,0,0,NA,2.45100509811232,4.49999999999999,0.490910314065049,3.17805383034795,3,0.133531392624523,"[1970,1975)"
"DEU","Germany","parliament","1976-10-03",54,163,95,252,1976,90.75,2.90593770250753,2.85315334121959,0.468245001995602,1.01279721338785,0.385294014389728,"2017-02-03 12:22:54",NA,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1976-10-30",41.54328,4.445,4.24663127807272,3.3,0,38.4972486719417,NA,90.75,42058015,83.84,45519620,61513000,FALSE,5,"L-GFR-1976-10-3","3-Oct-76",0,3,11,1,25,NA,NA,4,1,1,496,1,248,248,50,10,0,0,2.91,0.2,2.91,2.86,0,2.86,NA,NA,10,10,3,108,260,260,"10","3",0,NA,NA,1,0.318962859,0.101737305,0.59,2.91,2.85,3.7,26.66,0.6,40.21,1.24,13.55,1.37753402861781,33.6980850534693,1.8534292541125,NA,41.54328,3.3,4.5,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,8,27,91.11,-0.359999999999999,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.0642989643633047,2.5,8.26853000000001,61.513,-0.157000000000004,0,0,0,-0.217367889088277,0.693147180559945,0,0,NA,1.70474809223843,-6.09999999999999,-0.746257005873893,3.3322045101752,4,0.154150679827258,"[1975,1980)"
"DEU","Germany","ep","1979-06-10",54,361,163,459,1979,65.73,2.99248885297902,2.66598943518895,3.57016140125791,1.07353730542136,0.282324254838954,"2017-02-03 12:22:54",NA,13,"DEU",276,"CPDS I","No","EU","Non-EMU",NA,42.4643,4.285,4.04362210513414,2.7,0,39.3552100939341,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.09,0.51,41.19,0.96,15.1,1.08706025591961,36.6593833454722,1.45027583583262,NA,42.4643,2.7,1.7,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993251773010282,NA,NA,3.43398720448515,NA,NA,"[1975,1980)"
"DEU","Germany","parliament","1980-10-05",54,547,163,459,1980,88.57,3.09525651938404,2.9648314188662,1.39005429763381,1.02368597550214,0.282692234408676,"2017-02-03 12:22:54",NA,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1980-10-09",45.30848,1.304,5.44105523495469,2.7,0,41.9938930471203,NA,88.57,43231741,81.84,46786360,61561000,FALSE,5,"L-GFR-1980-10-9","9-Oct-80",0,3,11,1,25,NA,NA,4,1,1,497,1,248,249,50,10,0,0,3.1,0.1,3.1,2.96,0,2.96,NA,NA,10,10,3,108,260,260,"10","9",0,NA,NA,1,0.646812624,0.418366571,1.41,3.1,2.96,4.5,25.92,0.57,41.14,1.1,15.22,1.23891081196348,36.9956246961595,1.65677397372122,NA,45.30848,2.7,8.7,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,9,31,90.75,-2.18000000000001,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.111678077646618,-0.6,3.7652,61.561,0.0480000000000018,0,0,0,0.921809295638209,0.693147180559945,0,0,0,2.27212588550934,4.2,0.567377793270912,3.46573590279973,4,0.133531392624523,"[1980,1985)"
"DEU","Germany","parliament","1983-03-06",54,484,547,642,1983,89.09,3.21415255653694,3.16234826073651,0.466375912575656,1.01452932147438,0.339883175795648,"2017-02-03 12:22:54",88.4,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1983-03-06",47.17773,1.467,3.29341317365271,6.9,0,43.7201739789873,NA,89.09,44088935,80.95,48522590,61421000,FALSE,5,"L-GFR-1983-3-6","6-Mar-83",0,3,11,1,25,NA,NA,4,1,1,498,1,248,250,50,10,0,0,3.21,0.1,3.21,3.16,0,3.16,NA,NA,10,10,3,108,260,260,"3","6",0,NA,NA,1,0.056355927,0.003175991,0.5,3.22,3.16,8.4,26.01,0.27,41.59,0.37,15.58,0.458039299623951,37.4609281077182,0.588812364000621,NA,47.17773,6.9,0,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,10,34,88.57,0.52000000000001,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.197516841870306,4.2,1.86924999999999,61.421,-0.140000000000001,0,0,0,-0.923678385058155,0.693147180559945,0,0,0,0,-8.7,-2.27212588550934,3.55534806148941,3,0.089612158689687,"[1980,1985)"
"DEU","Germany","ep","1984-06-17",54,610,484,346,1984,56.76,3.36787652017526,2.80025608194622,5.29785028570537,1.11934156378601,0.301280884130163,"2017-02-03 12:22:54",NA,13,"DEU",276,"CPDS I","No","EU","Non-EMU",NA,50.0665,2.911,2.4057971014493,7.1,0,46.3959011796766,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.08,0.42,42.71,0.71,16.63,0.824924238945614,38.9370170920159,1.08839331126206,NA,50.0665,7.1,0.100000000000001,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,NA,35,65.73,-8.97000000000001,FALSE,0,NA,0,0,0,NA,0,0,NA,FALSE,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,FALSE,0,NA,0,0,0,0,NA,NA,0,FALSE,0,NA,FALSE,0,94.4,0,0,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,NA,0,0,0,0.134266646757276,4.4,7.6022,NA,NA,NA,NA,NA,1.72768888444746,NA,NA,NA,0,0.0953101798043262,-1.59999999999999,-0.897941593205956,3.58351893845611,5,0.149531733970964,"[1980,1985)"
"DEU","Germany","parliament","1987-01-25",54,588,484,346,1987,84.33,3.54334754215698,3.47151912076792,0.600410151880494,1.01815713558459,0.351411211647921,"2017-02-03 12:22:54",84.3,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1987-01-25",45.14369,1.279,0.249907441688261,6.4,0,41.8264475858919,NA,84.33,45327982,75.02,50954310,64499127,FALSE,5,"L-GFR-1987-1-25","25-Jan-87",0,3,11,1,13,NA,NA,4,1,1,497,1,248,249,50,10,0,0,3.56,0.8,3.56,3.47,0,3.47,NA,NA,10,10,3,108,260,260,"1","25",0,NA,NA,1,0.154841876,0.023976007,0.76,3.56,3.47,5.7,25.99,0.64,42.46,1.31,16.47,1.457978051961,38.7894488930758,1.96005101974413,NA,45.14369,6.4,2.7,1949,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"","","",94.4,11,38,89.09,-4.76000000000001,FALSE,0,FALSE,0,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,0,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,0,0,0,0,0.309170860031413,-0.5,-2.03404,64.499127,3.078127,0,0,0,0.134034239304838,0.693147180559945,0,0,0,1.30833281965018,2.7,1.30833281965018,3.66356164612965,4,0.108213584640233,"[1985,1990)"
"DEU","Germany","ep","1989-06-18",54,296,588,286,1989,62.28,4.02629979022978,3.74700171330668,2.03383343299437,1.17577895355673,0.438985998621687,"2017-02-03 12:22:54",NA,13,"DEU",276,"CPDS I","No","EU","Non-EMU",NA,48.96149,4.047,2.78056340596225,5.6,0,45.3646253285851,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.99,0.54,43.21,0.95,17.22,1.0927488274988,39.8518861374682,1.44796408795246,NA,48.96149,5.6,7.8,1949,TRUE,1,7.1,7.1,7.41,TRUE,TRUE,1,TRUE,1,7.1,7.1,7.41,TRUE,TRUE,1,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"The Republicans","","The Republicans",94.4,NA,40,56.76,5.52,FALSE,1,FALSE,0,1,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,1,0,0,1,0,0,0,0,0,FALSE,1,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,FALSE,0,94.4,1,0,1,0,1,0,FALSE,0,FALSE,0,FALSE,0,0,1,0,0.946745631360459,-1.5,-1.10501,NA,NA,NA,NA,NA,-3.264016852711,NA,NA,NA,0,2.17475172148416,7.7,2.07944154167983,3.71357206670431,5,0.130053128248198,"[1985,1990)"
"DEU","Germany","parliament","1990-12-02",54,445,588,286,1990,77.76,3.74698835810717,3.17246271898074,4.52912433601909,1.10308947372754,0.298918902861381,"2017-02-03 12:22:54",77.8,13,"DEU",276,"CPDS I","No","EU","Non-EMU","1990-12-02",49.66417,5.475,2.69646975341492,4.8,0,46.0141918466429,NA,77.76,60436560,73.1,64285650,79365000,FALSE,5,"L-GMY-1990-12-2","2-Dec-90",0,3,11,1,13,NA,NA,4,1,1,662,1,328,334,50,16,0,0,3.75,0.2,3.75,3.17,0,3.17,NA,NA,10,10,3,191,255,260,"12","2",0,NA,NA,1,0.018111803,0.000328037,4.63,3.75,3.17,4.8,26.06,0.67,43.58,1.17,17.52,1.34825813552153,40.2019274896742,1.78513304826279,1256250,49.66417,4.8,3.2,1949,TRUE,2,4.5,2.4,2.57,TRUE,TRUE,1,TRUE,1,2.1,2.1,0,FALSE,FALSE,0,TRUE,1,2.4,2.4,TRUE,1,2.57,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"The Republicans, The Left / PDS","The Left / PDS","The Republicans",94.4,12,41,84.33,-6.56999999999999,FALSE,1,FALSE,0,2,0,0,0,0,0,FALSE,0,FALSE,0,FALSE,1,0,0,1,0,0,0,0,0,FALSE,0,0,FALSE,0,FALSE,1,0,0,1,0,0,0,0,0,FALSE,1,0,FALSE,0,94.4,1,1,0,0,0,1,FALSE,0,FALSE,0,FALSE,0,1,0,0,-0.299056401787178,-1.6,4.52048,79.365,14.865873,0,0,0,3.9287141841386,0.693147180559945,0,0,0,1.43508452528932,0.5,0.126751705639144,3.73766961828337,3,0.0741079721537221,"[1990,1995)"
